-0.21 -0.08 -9.58 1.9074074074074103
-0.21 -0.08 -9.59 1.925925925925929
-0.21 -0.08 -9.59 1.9444444444444475
-0.21 -0.08 -9.59 1.9629629629629661
-0.20 -0.08 -9.59 1.9814814814814847
-0.20 -0.08 -9.59 2.000000000000003
-0.20 -0.08 -9.59 2.0185185185185217
-0.20 -0.08 -9.59 2.0370370370370403
-0.21 -0.07 -9.58 2.055555555555559
-0.21 -0.07 -9.58 2.0740740740740775
-0.21 -0.07 -9.58 2.092592592592596
-0.20 -0.08 -9.58 2.1111111111111147
-0.20 -0.08 -9.58 2.1296296296296333
-0.20 -0.08 -9.58 2.148148148148152
-0.20 -0.08 -9.59 2.1666666666666705
-0.20 -0.08 -9.59 2.185185185185189
-0.20 -0.08 -9.59 2.2037037037037077
-0.20 -0.08 -9.58 2.2222222222222263
-0.20 -0.08 -9.58 2.240740740740745
-0.20 -0.08 -9.58 2.2592592592592635
-0.20 -0.08 -9.58 2.277777777777782
-0.20 -0.08 -9.58 2.2962962962963007
-0.20 -0.08 -9.58 2.3148148148148193
-0.20 -0.08 -9.58 2.333333333333338
-0.21 -0.08 -9.59 2.3518518518518565
-0.21 -0.08 -9.59 2.370370370370375
-0.21 -0.08 -9.59 2.3888888888888937
-0.21 -0.08 -9.59 2.4074074074074123
-0.21 -0.08 -9.59 2.425925925925931
-0.21 -0.08 -9.59 2.4444444444444495
-0.20 -0.08 -9.59 2.462962962962968
-0.20 -0.08 -9.59 2.4814814814814867
-0.20 -0.08 -9.59 2.5000000000000053
-0.20 -0.08 -9.58 2.518518518518524
-0.20 -0.08 -9.58 2.5370370370370425
-0.20 -0.08 -9.58 2.555555555555561
-0.19 -0.09 -9.59 2.5740740740740797
-0.19 -0.09 -9.59 2.5925925925925983
-0.19 -0.09 -9.59 2.611111111111117
-0.19 -0.09 -9.59 2.6296296296296355
-0.20 -0.07 -9.59 2.648148148148154
-0.20 -0.07 -9.59 2.6666666666666727
-0.20 -0.07 -9.59 2.6851851851851913
-0.19 -0.08 -9.59 2.70370370370371
-0.19 -0.08 -9.59 2.7222222222222285
-0.19 -0.08 -9.59 2.740740740740747
-0.20 -0.09 -9.59 2.7592592592592657
-0.20 -0.09 -9.59 2.7777777777777843
-0.20 -0.09 -9.59 2.796296296296303
-0.19 -0.08 -9.59 2.8148148148148215
-0.19 -0.08 -9.59 2.83333333333334
-0.19 -0.08 -9.59 2.8518518518518587
-0.20 -0.08 -9.60 2.8703703703703773
-0.20 -0.08 -9.60 2.888888888888896
-0.20 -0.08 -9.60 2.9074074074074145
-0.20 -0.08 -9.60 2.925925925925933
-0.20 -0.07 -9.60 2.9444444444444517
-0.20 -0.07 -9.60 2.9629629629629703
-0.20 -0.07 -9.60 2.981481481481489
-0.20 -0.08 -9.60 3.0000000000000075
-0.20 -0.08 -9.60 3.018518518518526
-0.20 -0.08 -9.60 3.0370370370370448
-0.20 -0.08 -9.59 3.0555555555555634
-0.20 -0.08 -9.59 3.074074074074082
-0.20 -0.08 -9.59 3.0925925925926006
-0.19 -0.08 -9.59 3.111111111111119
-0.19 -0.08 -9.59 3.1296296296296378
-0.19 -0.08 -9.59 3.1481481481481564
-0.20 -0.08 -9.59 3.166666666666675
-0.20 -0.08 -9.59 3.1851851851851936
-0.20 -0.08 -9.59 3.203703703703712
-0.20 -0.08 -9.59 3.2222222222222308
-0.19 -0.08 -9.59 3.2407407407407494
-0.19 -0.08 -9.59 3.259259259259268
-0.19 -0.08 -9.59 3.2777777777777866
-0.20 -0.08 -9.60 3.296296296296305
-0.20 -0.08 -9.60 3.3148148148148238
-0.20 -0.08 -9.60 3.3333333333333424
-0.19 -0.09 -9.60 3.351851851851861
-0.19 -0.09 -9.60 3.3703703703703796
-0.19 -0.09 -9.60 3.388888888888898
-0.19 -0.08 -9.60 3.4074074074074168
-0.19 -0.08 -9.60 3.4259259259259354
-0.19 -0.08 -9.60 3.444444444444454
-0.19 -0.09 -9.59 3.4629629629629726
-0.19 -0.09 -9.59 3.481481481481491
-0.19 -0.09 -9.59 3.5000000000000098
-0.19 -0.09 -9.59 3.5185185185185284
-0.19 -0.09 -9.60 3.537037037037047
-0.19 -0.09 -9.60 3.5555555555555656
-0.19 -0.09 -9.60 3.574074074074084
-0.19 -0.09 -9.60 3.5925925925926028
-0.19 -0.09 -9.60 3.6111111111111214
-0.19 -0.09 -9.60 3.62962962962964
-0.19 -0.09 -9.60 3.6481481481481586
-0.19 -0.09 -9.60 3.666666666666677
-0.19 -0.09 -9.60 3.6851851851851958
-0.19 -0.08 -9.60 3.7037037037037144
-0.19 -0.08 -9.60 3.722222222222233
-0.19 -0.08 -9.60 3.7407407407407516
-0.19 -0.08 -9.61 3.75925925925927
-0.19 -0.08 -9.61 3.777777777777789
-0.19 -0.08 -9.61 3.7962962962963074
-0.19 -0.08 -9.61 3.814814814814826
-0.19 -0.09 -9.60 3.8333333333333446
-0.19 -0.09 -9.60 3.851851851851863
-0.19 -0.09 -9.60 3.870370370370382
-0.19 -0.08 -9.61 3.8888888888889004
-0.19 -0.08 -9.61 3.907407407407419
-0.19 -0.08 -9.61 3.9259259259259376
-0.19 -0.08 -9.60 3.944444444444456
-0.19 -0.08 -9.60 3.962962962962975
-0.19 -0.08 -9.60 3.9814814814814934
-0.19 -0.08 -9.60 4.0000000000000115
-0.19 -0.08 -9.60 4.01851851851853
-0.19 -0.08 -9.60 4.037037037037048
-0.19 -0.09 -9.60 4.055555555555566
-0.19 -0.09 -9.60 4.074074074074084
-0.19 -0.09 -9.60 4.092592592592602
-0.19 -0.09 -9.60 4.1111111111111205
-0.19 -0.08 -9.61 4.129629629629639
-0.19 -0.08 -9.61 4.148148148148157
-0.19 -0.08 -9.61 4.166666666666675
-0.19 -0.09 -9.61 4.185185185185193
-0.19 -0.09 -9.61 4.203703703703711
-0.19 -0.09 -9.61 4.222222222222229
-0.19 -0.10 -9.61 4.240740740740748
-0.19 -0.10 -9.61 4.259259259259266
-0.19 -0.10 -9.61 4.277777777777784
-0.19 -0.09 -9.61 4.296296296296302
-0.19 -0.09 -9.61 4.31481481481482
-0.19 -0.09 -9.61 4.333333333333338
-0.19 -0.08 -9.61 4.3518518518518565
-0.19 -0.08 -9.61 4.370370370370375
-0.19 -0.08 -9.61 4.388888888888893
-0.19 -0.08 -9.61 4.407407407407411
-0.19 -0.08 -9.62 4.425925925925929
-0.19 -0.08 -9.62 4.444444444444447
-0.19 -0.08 -9.62 4.4629629629629655
-0.18 -0.09 -9.62 4.481481481481484
-0.18 -0.09 -9.62 4.500000000000002
-0.18 -0.09 -9.62 4.51851851851852
-0.18 -0.09 -9.62 4.537037037037038
-0.18 -0.09 -9.62 4.555555555555556
-0.18 -0.09 -9.62 4.574074074074074
-0.19 -0.09 -9.61 4.592592592592593
-0.19 -0.09 -9.61 4.611111111111111
-0.19 -0.09 -9.61 4.629629629629629
-0.18 -0.09 -9.61 4.648148148148147
-0.18 -0.09 -9.61 4.666666666666665
-0.18 -0.09 -9.61 4.685185185185183
-0.18 -0.09 -9.61 4.7037037037037015
-0.18 -0.10 -9.61 4.72222222222222
-0.18 -0.10 -9.61 4.740740740740738
-0.18 -0.10 -9.61 4.759259259259256
-0.18 -0.09 -9.61 4.777777777777774
-0.18 -0.09 -9.61 4.796296296296292
-0.18 -0.09 -9.61 4.81481481481481
-0.18 -0.09 -9.61 4.833333333333329
-0.18 -0.09 -9.61 4.851851851851847
-0.18 -0.09 -9.61 4.870370370370365
-0.18 -0.09 -9.63 4.888888888888883
-0.18 -0.09 -9.63 4.907407407407401
-0.18 -0.09 -9.63 4.925925925925919
-0.18 -0.09 -9.62 4.9444444444444375
-0.18 -0.09 -9.62 4.962962962962956
-0.18 -0.09 -9.62 4.981481481481474
-0.18 -0.09 -9.62 4.999999999999992
-0.18 -0.10 -9.62 5.01851851851851
-0.18 -0.10 -9.62 5.037037037037028
-0.18 -0.10 -9.62 5.0555555555555465
-0.18 -0.10 -9.62 5.074074074074065
-0.18 -0.10 -9.62 5.092592592592583
-0.18 -0.10 -9.62 5.111111111111101
-0.18 -0.10 -9.63 5.129629629629619
-0.18 -0.10 -9.63 5.148148148148137
-0.18 -0.10 -9.63 5.166666666666655
-0.18 -0.10 -9.61 5.185185185185174
-0.18 -0.10 -9.61 5.203703703703692
-0.18 -0.10 -9.61 5.22222222222221
-0.18 -0.11 -9.62 5.240740740740728
-0.18 -0.11 -9.62 5.259259259259246
-0.18 -0.11 -9.62 5.277777777777764
-0.18 -0.11 -9.62 5.2962962962962825
-0.19 -0.11 -9.62 5.314814814814801
-0.19 -0.11 -9.62 5.333333333333319
-0.19 -0.11 -9.62 5.351851851851837
-0.18 -0.12 -9.62 5.370370370370355
-0.18 -0.12 -9.62 5.388888888888873
-0.18 -0.12 -9.62 5.4074074074073915
-0.19 -0.11 -9.62 5.42592592592591
-0.19 -0.11 -9.62 5.444444444444428
-0.19 -0.11 -9.62 5.462962962962946
-0.19 -0.11 -9.62 5.481481481481464
-0.19 -0.11 -9.62 5.499999999999982
-0.19 -0.11 -9.62 5.5185185185185
-0.18 -0.12 -9.62 5.5370370370370185
-0.18 -0.12 -9.62 5.555555555555537
-0.18 -0.12 -9.62 5.574074074074055
-0.18 -0.12 -9.62 5.592592592592573
-0.19 -0.11 -9.63 5.611111111111091
-0.19 -0.11 -9.63 5.629629629629609
-0.19 -0.11 -9.63 5.6481481481481275
-0.18 -0.11 -9.62 5.666666666666646
-0.18 -0.11 -9.62 5.685185185185164
-0.18 -0.11 -9.62 5.703703703703682
-0.19 -0.11 -9.63 5.7222222222222
-0.19 -0.11 -9.63 5.740740740740718
-0.19 -0.11 -9.63 5.759259259259236
-0.19 -0.12 -9.62 5.777777777777755
-0.19 -0.12 -9.62 5.796296296296273
-0.19 -0.12 -9.62 5.814814814814791
-0.18 -0.11 -9.62 5.833333333333309
-0.18 -0.11 -9.62 5.851851851851827
-0.18 -0.11 -9.62 5.870370370370345
-0.18 -0.11 -9.62 5.8888888888888635
-0.18 -0.11 -9.62 5.907407407407382
-0.18 -0.11 -9.62 5.9259259259259
-0.18 -0.11 -9.62 5.944444444444418
-0.18 -0.11 -9.63 5.962962962962936
-0.18 -0.11 -9.63 5.981481481481454
-0.18 -0.11 -9.63 5.9999999999999725
-0.18 -0.11 -9.62 6.018518518518491
-0.18 -0.11 -9.62 6.037037037037009
-0.18 -0.11 -9.62 6.055555555555527
-0.18 -0.12 -9.62 6.074074074074045
-0.18 -0.12 -9.62 6.092592592592563
-0.18 -0.12 -9.62 6.111111111111081
-0.18 -0.12 -9.62 6.1296296296296
-0.18 -0.12 -9.62 6.148148148148118
-0.18 -0.12 -9.62 6.166666666666636
-0.18 -0.12 -9.62 6.185185185185154
-0.18 -0.12 -9.63 6.203703703703672
-0.18 -0.12 -9.63 6.22222222222219
-0.18 -0.12 -9.63 6.2407407407407085
-0.18 -0.12 -9.63 6.259259259259227
-0.18 -0.12 -9.63 6.277777777777745
-0.18 -0.12 -9.63 6.296296296296263
-0.19 -0.11 -9.62 6.314814814814781
-0.19 -0.11 -9.62 6.333333333333299
-0.19 -0.11 -9.62 6.351851851851817
-0.18 -0.11 -9.63 6.370370370370336
-0.18 -0.11 -9.63 6.388888888888854
-0.18 -0.11 -9.63 6.407407407407372
-0.18 -0.12 -9.62 6.42592592592589
-0.18 -0.12 -9.62 6.444444444444408
-0.18 -0.12 -9.62 6.462962962962926
-0.18 -0.12 -9.62 6.4814814814814445
-0.18 -0.12 -9.64 6.499999999999963
-0.18 -0.12 -9.64 6.518518518518481
-0.18 -0.12 -9.64 6.537037037036999
-0.18 -0.12 -9.63 6.555555555555517
-0.18 -0.12 -9.63 6.574074074074035
-0.18 -0.12 -9.63 6.5925925925925535
-0.18 -0.13 -9.64 6.611111111111072
-0.18 -0.13 -9.64 6.62962962962959
-0.18 -0.13 -9.64 6.648148148148108
-0.18 -0.12 -9.63 6.666666666666626
-0.18 -0.12 -9.63 6.685185185185144
-0.18 -0.12 -9.63 6.703703703703662
-0.18 -0.12 -9.63 6.722222222222181
-0.18 -0.12 -9.63 6.740740740740699
-0.18 -0.12 -9.63 6.759259259259217
-0.18 -0.12 -9.63 6.777777777777735
-0.18 -0.12 -9.64 6.796296296296253
-0.18 -0.12 -9.64 6.814814814814771
-0.18 -0.12 -9.64 6.8333333333332895
-0.17 -0.12 -9.63 6.851851851851808
-0.17 -0.12 -9.63 6.870370370370326
-0.17 -0.12 -9.63 6.888888888888844
-0.17 -0.12 -9.63 6.907407407407362
-0.17 -0.12 -9.63 6.92592592592588
-0.17 -0.12 -9.63 6.9444444444443985
-0.18 -0.11 -9.64 6.962962962962917
-0.18 -0.11 -9.64 6.981481481481435
-0.18 -0.11 -9.64 6.999999999999953
-0.18 -0.12 -9.64 7.018518518518471
-0.18 -0.12 -9.64 7.037037037036989
-0.18 -0.12 -9.64 7.055555555555507
-0.18 -0.12 -9.64 7.0740740740740256
-0.18 -0.12 -9.64 7.092592592592544
-0.18 -0.12 -9.64 7.111111111111062
-0.18 -0.12 -9.64 7.12962962962958
-0.18 -0.12 -9.64 7.148148148148098
-0.18 -0.12 -9.64 7.166666666666616
-0.18 -0.12 -9.64 7.1851851851851345
-0.17 -0.12 -9.64 7.203703703703653
-0.17 -0.12 -9.64 7.222222222222171
-0.17 -0.12 -9.64 7.240740740740689
-0.17 -0.12 -9.63 7.259259259259207
-0.17 -0.12 -9.63 7.277777777777725
-0.17 -0.12 -9.63 7.296296296296243
-0.18 -0.12 -9.64 7.314814814814762
-0.18 -0.12 -9.64 7.33333333333328
-0.18 -0.12 -9.64 7.351851851851798
-0.18 -0.12 -9.64 7.370370370370316
-0.17 -0.12 -9.64 7.388888888888834
-0.17 -0.12 -9.64 7.407407407407352
-0.17 -0.12 -9.64 7.4259259259258705
-0.17 -0.12 -9.64 7.444444444444389
-0.17 -0.12 -9.64 7.462962962962907
-0.17 -0.12 -9.64 7.481481481481425
-0.17 -0.12 -9.65 7.499999999999943
-0.17 -0.12 -9.65 7.518518518518461
-0.17 -0.12 -9.65 7.5370370370369795
-0.17 -0.13 -9.65 7.555555555555498
-0.17 -0.13 -9.65 7.574074074074016
-0.17 -0.13 -9.65 7.592592592592534
-0.17 -0.12 -9.65 7.611111111111052
-0.17 -0.12 -9.65 7.62962962962957
-0.17 -0.12 -9.65 7.648148148148088
-0.17 -0.12 -9.65 7.666666666666607
-0.16 -0.13 -9.64 7.685185185185125
-0.16 -0.13 -9.64 7.703703703703643
-0.16 -0.13 -9.64 7.722222222222161
-0.16 -0.13 -9.65 7.740740740740679
-0.16 -0.13 -9.65 7.759259259259197
-0.16 -0.13 -9.65 7.7777777777777155
-0.17 -0.13 -9.64 7.796296296296234
-0.17 -0.13 -9.64 7.814814814814752
-0.17 -0.13 -9.64 7.83333333333327
-0.17 -0.12 -9.65 7.851851851851788
-0.17 -0.12 -9.65 7.870370370370306
-0.17 -0.12 -9.65 7.8888888888888244
-0.17 -0.13 -9.63 7.907407407407343
-0.17 -0.13 -9.63 7.925925925925861
-0.17 -0.13 -9.63 7.944444444444379
-0.17 -0.13 -9.63 7.962962962962897
-0.17 -0.12 -9.65 7.981481481481415
-0.17 -0.12 -9.65 7.999999999999933
-0.17 -0.12 -9.65 8.018518518518452
-0.17 -0.13 -9.65 8.03703703703697
-0.17 -0.13 -9.65 8.05555555555549
-0.17 -0.13 -9.65 8.074074074074009
-0.17 -0.12 -9.65 8.092592592592528
-0.17 -0.12 -9.65 8.111111111111047
-0.17 -0.12 -9.65 8.129629629629566
-0.17 -0.12 -9.64 8.148148148148085
-0.17 -0.12 -9.64 8.166666666666604
-0.17 -0.12 -9.64 8.185185185185123
-0.16 -0.12 -9.65 8.203703703703642
-0.16 -0.12 -9.65 8.222222222222161
-0.16 -0.12 -9.65 8.24074074074068
-0.16 -0.12 -9.65 8.2592592592592
-0.16 -0.12 -9.65 8.277777777777718
-0.16 -0.12 -9.65 8.296296296296237
-0.16 -0.12 -9.65 8.314814814814756
-0.16 -0.13 -9.65 8.333333333333275
-0.16 -0.13 -9.65 8.351851851851794
-0.16 -0.13 -9.65 8.370370370370313
-0.17 -0.12 -9.66 8.388888888888832
-0.17 -0.12 -9.66 8.407407407407351
-0.17 -0.12 -9.66 8.42592592592587
-0.17 -0.12 -9.65 8.44444444444439
-0.17 -0.12 -9.65 8.462962962962909
-0.17 -0.12 -9.65 8.481481481481428
-0.17 -0.13 -9.65 8.499999999999947
-0.17 -0.13 -9.65 8.518518518518466
-0.17 -0.13 -9.65 8.537037037036985
-0.17 -0.13 -9.65 8.555555555555504
-0.16 -0.12 -9.65 8.574074074074023
-0.16 -0.12 -9.65 8.592592592592542
-0.16 -0.12 -9.65 8.611111111111061
-0.16 -0.13 -9.66 8.62962962962958
-0.16 -0.13 -9.66 8.648148148148099
-0.16 -0.13 -9.66 8.666666666666618
-0.16 -0.12 -9.65 8.685185185185137
-0.16 -0.12 -9.65 8.703703703703656
-0.16 -0.12 -9.65 8.722222222222175
-0.16 -0.13 -9.66 8.740740740740694
-0.16 -0.13 -9.66 8.759259259259213
-0.16 -0.13 -9.66 8.777777777777732
-0.16 -0.13 -9.66 8.796296296296251
-0.16 -0.13 -9.66 8.81481481481477
-0.16 -0.13 -9.66 8.83333333333329
-0.16 -0.13 -9.66 8.851851851851809
-0.16 -0.12 -9.64 8.870370370370328
-0.16 -0.12 -9.64 8.888888888888847
-0.16 -0.12 -9.64 8.907407407407366
-0.17 -0.13 -9.66 8.925925925925885
-0.17 -0.13 -9.66 8.944444444444404
-0.17 -0.13 -9.66 8.962962962962923
-0.16 -0.13 -9.66 8.981481481481442
-0.16 -0.13 -9.66 8.999999999999961
-0.16 -0.13 -9.66 9.01851851851848
-0.17 -0.14 -9.65 9.037037037036999
-0.17 -0.14 -9.65 9.055555555555518
-0.17 -0.14 -9.65 9.074074074074037
-0.16 -0.13 -9.66 9.092592592592556
-0.16 -0.13 -9.66 9.111111111111075
-0.16 -0.13 -9.66 9.129629629629594
-0.16 -0.13 -9.66 9.148148148148113
-0.16 -0.12 -9.66 9.166666666666632
-0.16 -0.12 -9.66 9.185185185185151
-0.16 -0.12 -9.66 9.20370370370367
-0.17 -0.13 -9.66 9.22222222222219
-0.17 -0.13 -9.66 9.240740740740709
-0.17 -0.13 -9.66 9.259259259259228
-0.16 -0.13 -9.65 9.277777777777747
-0.16 -0.13 -9.65 9.296296296296266
-0.16 -0.13 -9.65 9.314814814814785
-0.16 -0.13 -9.67 9.333333333333304
-0.16 -0.13 -9.67 9.351851851851823
-0.16 -0.13 -9.67 9.370370370370342
-0.16 -0.14 -9.66 9.38888888888886
-0.16 -0.14 -9.66 9.40740740740738
-0.16 -0.14 -9.66 9.425925925925899
-0.16 -0.14 -9.66 9.444444444444418
-0.16 -0.14 -9.67 9.462962962962937
-0.16 -0.14 -9.67 9.481481481481456
-0.16 -0.14 -9.67 9.499999999999975
-0.16 -0.13 -9.66 9.518518518518494
-0.16 -0.13 -9.66 9.537037037037013
-0.16 -0.13 -9.66 9.555555555555532
-0.16 -0.13 -9.66 9.574074074074051
-0.16 -0.13 -9.66 9.59259259259257
-0.16 -0.13 -9.66 9.61111111111109
-0.16 -0.15 -9.66 9.629629629629608
-0.16 -0.15 -9.66 9.648148148148127
-0.16 -0.15 -9.66 9.666666666666647
-0.16 -0.13 -9.66 9.685185185185166
-0.16 -0.13 -9.66 9.703703703703685
-0.16 -0.13 -9.66 9.722222222222204
-0.16 -0.13 -9.66 9.740740740740723
-0.16 -0.13 -9.67 9.759259259259242
-0.16 -0.13 -9.67 9.77777777777776
-0.16 -0.13 -9.67 9.79629629629628
-0.16 -0.14 -9.66 9.814814814814799
-0.16 -0.14 -9.66 9.833333333333318
-0.16 -0.14 -9.66 9.851851851851837
-0.16 -0.13 -9.66 9.870370370370356
-0.16 -0.13 -9.66 9.888888888888875
-0.16 -0.13 -9.66 9.907407407407394
-0.16 -0.13 -9.67 9.925925925925913
-0.16 -0.13 -9.67 9.944444444444432
-0.16 -0.13 -9.67 9.962962962962951
-0.15 -0.13 -9.67 9.98148148148147
-0.15 -0.13 -9.67 9.99999999999999
-0.15 -0.13 -9.67 10.018518518518508
-0.15 -0.13 -9.67 10.037037037037027
-0.16 -0.14 -9.66 10.055555555555546
-0.16 -0.14 -9.66 10.074074074074066
-0.16 -0.14 -9.66 10.092592592592585
-0.15 -0.13 -9.66 10.111111111111104
-0.15 -0.13 -9.66 10.129629629629623
-0.15 -0.13 -9.66 10.148148148148142
-0.16 -0.14 -9.66 10.16666666666666
-0.16 -0.14 -9.66 10.18518518518518
-0.16 -0.14 -9.66 10.203703703703699
-0.16 -0.14 -9.67 10.222222222222218
-0.16 -0.14 -9.67 10.240740740740737
-0.16 -0.14 -9.67 10.259259259259256
-0.16 -0.14 -9.67 10.277777777777775
-0.16 -0.14 -9.67 10.296296296296294
-0.16 -0.14 -9.67 10.314814814814813
-0.16 -0.14 -9.67 10.333333333333332
-0.15 -0.14 -9.67 10.351851851851851
-0.15 -0.14 -9.67 10.37037037037037
-0.15 -0.14 -9.67 10.38888888888889
-0.15 -0.14 -9.68 10.407407407407408
-0.15 -0.14 -9.68 10.425925925925927
-0.15 -0.14 -9.68 10.444444444444446
-0.15 -0.14 -9.67 10.462962962962965
-0.15 -0.14 -9.67 10.481481481481485
-0.15 -0.14 -9.67 10.500000000000004
-0.15 -0.14 -9.67 10.518518518518523
-0.15 -0.14 -9.67 10.537037037037042
-0.15 -0.14 -9.67 10.55555555555556
-0.14 -0.14 -9.67 10.57407407407408
-0.14 -0.14 -9.67 10.592592592592599
-0.14 -0.14 -9.67 10.611111111111118
-0.14 -0.14 -9.67 10.629629629629637
-0.15 -0.15 -9.67 10.648148148148156
-0.15 -0.15 -9.67 10.666666666666675
-0.15 -0.15 -9.67 10.685185185185194
-0.15 -0.14 -9.68 10.703703703703713
-0.15 -0.14 -9.68 10.722222222222232
-0.15 -0.14 -9.68 10.740740740740751
-0.15 -0.13 -9.67 10.75925925925927
-0.15 -0.13 -9.67 10.77777777777779
-0.15 -0.13 -9.67 10.796296296296308
-0.15 -0.13 -9.67 10.814814814814827
-0.15 -0.13 -9.67 10.833333333333346
-0.15 -0.13 -9.67 10.851851851851865
-0.15 -0.14 -9.67 10.870370370370384
-0.15 -0.14 -9.67 10.888888888888903
-0.15 -0.14 -9.67 10.907407407407423
-0.15 -0.14 -9.67 10.925925925925942
-0.15 -0.14 -9.67 10.94444444444446
-0.15 -0.14 -9.67 10.96296296296298
-0.15 -0.14 -9.67 10.981481481481499
-0.15 -0.15 -9.68 11.000000000000018
-0.15 -0.15 -9.68 11.018518518518537
-0.15 -0.15 -9.68 11.037037037037056
-0.15 -0.15 -9.67 11.055555555555575
-0.15 -0.15 -9.67 11.074074074074094
-0.15 -0.15 -9.67 11.092592592592613
-0.14 -0.14 -9.68 11.111111111111132
-0.14 -0.14 -9.68 11.129629629629651
